ID,winner
11140,1
12802,1
12480,1
13940,1
1264,1
2659,1
927,1
8601,1
13681,1
1062,1
9759,1
3705,1
9968,1
343,1
6856,1
5979,1
3943,1
10656,1
8656,1
14405,1
13866,1
1718,1
10406,1
7881,1
14186,1
7542,1
14253,1
1556,1
7037,1
3757,1
6322,1
5181,1
11918,1
10397,1
9191,1
7432,1
12760,1
6859,1
13725,1
9019,1
466,1
12947,1
5363,1
1260,1
7875,1
4509,1
14299,1
10903,1
979,1
15309,1
4634,1
13219,1
6020,1
6752,1
429,1
15445,1
13296,1
3168,1
12250,1
9604,1
13809,1
8353,1
3518,1
11304,1
2261,1
2291,1
4319,1
3488,1
178,1
9594,1
3446,1
13325,1
3194,1
9144,1
13596,1
312,1
7656,1
1766,1
6255,1
8367,1
7154,1
9748,1
14981,1
14025,1
5251,1
11875,1
1357,1
69,1
785,1
1882,1
14423,1
1228,1
2472,1
11484,1
9534,1
7118,1
9145,1
3569,1
4897,1
9991,1
8894,1
10894,1
12969,1
1014,1
10516,1
9754,1
686,1
92,1
1206,1
8782,1
7751,1
9086,1
7638,1
8228,1
8004,1
3791,1
13353,1
7676,1
6111,1
14386,1
7397,1
1702,1
4031,1
3037,1
16,1
14784,1
11573,1
7084,1
3749,1
2100,1
7783,1
874,1
11030,1
13013,1
13028,1
1523,1
5504,1
14964,1
12567,1
2562,1
6888,1
12340,1
2808,1
3336,1
14993,1
2450,1
11007,1
13180,1
8666,1
1842,1
4923,1
13271,1
14198,1
13436,1
14934,1
485,1
3750,1
4357,1
1049,1
11356,1
10022,1
10732,1
10217,1
14051,1
5611,1
4184,1
14766,1
11109,1
4308,1
14804,1
8830,1
10817,1
1095,1
3309,1
14406,1
10358,1
13097,1
9065,1
7873,1
4035,1
11965,1
11642,1
609,1
1779,1
4403,1
14957,1
4196,1
3812,1
1359,1
10794,1
10359,1
11702,1
11779,1
6707,1
1659,1
8792,1
9338,1
13555,1
7006,1
12897,1
3062,1
3053,1
6563,1
14812,1
2199,1
7760,1
2694,1
15312,1
9667,1
400,1
11500,1
6589,1
12535,1
6175,1
13829,1
6702,1
13560,1
13891,1
14840,1
2546,1
11710,1
12578,1
579,1
8639,1
11660,1
14165,1
5873,1
12766,1
4840,1
8055,1
349,1
3143,1
4709,1
111,1
6643,1
9732,1
7688,1
11929,1
6963,1
11520,1
10486,1
7036,1
8400,1
25,1
10642,1
5906,1
13578,1
10452,1
1925,1
10609,1
7879,1
10436,1
2411,1
2166,1
278,1
7885,1
2143,1
7346,1
8334,1
10439,1
11993,1
830,1
3441,1
5351,1
6647,1
8479,1
1889,1
5132,1
6460,1
5874,1
8048,1
3894,1
11683,1
12042,1
3454,1
2553,1
4273,1
12118,1
535,1
11490,1
14895,1
6457,1
3939,1
11562,1
2047,1
3360,1
14122,1
616,1
8734,1
1936,1
4900,1
6591,1
14292,1
4040,1
6297,1
7475,1
4464,1
2016,1
7325,1
7968,1
9162,1
7329,1
9270,1
2674,1
8298,1
1463,1
2920,1
612,1
6193,1
14394,1
677,1
13034,1
10950,1
9405,1
15404,1
13881,1
6200,1
14886,1
10572,1
12086,1
8581,1
7716,1
9552,1
13803,1
12668,1
6713,1
14751,1
10449,1
8119,1
627,1
912,1
15012,1
9454,1
3253,1
13540,1
6232,1
424,1
7631,1
11280,1
2227,1
13275,1
6012,1
14940,1
4966,1
881,1
422,1
1460,1
4279,1
14006,1
3275,1
4998,1
7026,1
5204,1
12902,1
9095,1
564,1
1064,1
2703,1
8595,1
10193,1
15296,1
9201,1
9663,1
2015,1
4616,1
883,1
13526,1
7471,1
6953,1
10967,1
5533,1
9597,1
10164,1
12935,1
1930,1
1455,1
11523,1
5469,1
2695,1
1933,1
11508,1
15372,1
14611,1
12824,1
6328,1
12031,1
7853,1
11468,1
13031,1
11124,1
14658,1
7945,1
2836,1
5780,1
1577,1
11139,1
10937,1
1864,1
15084,1
14991,1
12182,1
4682,1
1383,1
14561,1
5827,1
11766,1
7131,1
13066,1
4207,1
1672,1
1164,1
8518,1
7368,1
11040,1
7098,1
6730,1
3334,1
6601,1
8387,1
4011,1
185,1
12981,1
7936,1
307,1
13951,1
12722,1
4428,1
10560,1
7103,1
4553,1
1621,1
4718,1
13969,1
3145,1
3341,1
3328,1
11345,1
13116,1
1907,1
7952,1
11313,1
13744,1
2046,1
4147,1
9482,1
8227,1
7041,1
11112,1
1168,1
12554,1
11323,1
13563,1
12674,1
7229,1
9318,1
8617,1
10843,1
8850,1
648,1
15438,1
13771,1
5819,1
1991,1
4931,1
3842,1
1592,1
6385,1
2375,1
5146,1
12331,1
12383,1
9610,1
8597,1
13290,1
10198,1
7937,1
14959,1
10307,1
12647,1
6838,1
9299,1
10800,1
14182,1
10857,1
3350,1
14226,1
2649,1
12279,1
901,1
6596,1
3284,1
4667,1
7020,1
8244,1
11001,1
10756,1
11108,1
1646,1
10212,1
14984,1
13342,1
3472,1
9682,1
8373,1
9194,1
2890,1
7472,1
2407,1
13639,1
9857,1
5579,1
9876,1
6806,1
12274,1
9784,1
575,1
3583,1
1878,1
15301,1
12492,1
9102,1
13722,1
6634,1
5991,1
9264,1
1490,1
1685,1
12683,1
2144,1
9755,1
5817,1
13754,1
2867,1
1763,1
11901,1
14471,1
9785,1
2091,1
12295,1
15321,1
1891,1
11019,1
8790,1
976,1
10529,1
7164,1
8771,1
13506,1
12847,1
5577,1
817,1
5541,1
4032,1
2660,1
5836,1
5262,1
13694,1
8818,1
1520,1
10190,1
14508,1
10248,1
2973,1
13521,1
8301,1
10156,1
1405,1
7500,1
2661,1
11050,1
1009,1
8221,1
7852,1
12120,1
10545,1
5216,1
9508,1
2892,1
3627,1
7799,1
11003,1
12946,1
6399,1
2357,1
12027,1
10731,1
8481,1
1796,1
11306,1
3096,1
7288,1
8695,1
10,1
7515,1
5074,1
14580,1
5749,1
9411,1
1988,1
12094,1
5467,1
11788,1
10645,1
7766,1
10476,1
5059,1
4513,1
9624,1
14193,1
1422,1
9971,1
13977,1
1136,1
9066,1
3343,1
12536,1
12934,1
10687,1
5728,1
5214,1
10458,1
7419,1
8337,1
2132,1
2448,1
13255,1
8791,1
9109,1
10123,1
5180,1
5026,1
1574,1
2830,1
8463,1
14077,1
5258,1
2182,1
2224,1
1353,1
9815,1
3920,1
904,1
14719,1
10807,1
7277,1
2312,1
7307,1
11215,1
15360,1
10312,1
337,1
409,1
11909,1
10441,1
1493,1
7590,1
4299,1
1042,1
3522,1
6314,1
3384,1
3329,1
8338,1
11915,1
1350,1
4235,1
10990,1
1243,1
1687,1
60,1
1420,1
3675,1
4847,1
8043,1
8052,1
493,1
9633,1
5651,1
12082,1
11564,1
9627,1
4425,1
513,1
4546,1
9834,1
11016,1
5107,1
14320,1
3117,1
3654,1
12243,1
4095,1
12882,1
4437,1
14979,1
11198,1
8247,1
8751,1
5908,1
4892,1
3766,1
853,1
2363,1
3871,1
14787,1
11348,1
4118,1
5591,1
1182,1
15305,1
10631,1
11218,1
4024,1
9313,1
3499,1
4439,1
8720,1
300,1
7144,1
15082,1
11955,1
3556,1
6905,1
2716,1
2645,1
6301,1
14683,1
1652,1
4137,1
12682,1
6870,1
9243,1
14276,1
8453,1
2769,1
6757,1
15344,1
9576,1
5680,1
12035,1
9772,1
10500,1
5578,1
3888,1
5860,1
7931,1
1240,1
5023,1
13157,1
1904,1
2423,1
7731,1
15408,1
13966,1
1987,1
14388,1
7436,1
8546,1
13487,1
11671,1
11078,1
12306,1
13495,1
12769,1
14083,1
985,1
5161,1
13853,1
6094,1
5407,1
9340,1
11774,1
1744,1
3019,1
8498,1
14945,1
11535,1
6229,1
2398,1
7366,1
1364,1
504,1
12334,1
11013,1
10541,1
4098,1
6105,1
12093,1
1976,1
8308,1
882,1
8879,1
4653,1
4798,1
14585,1
8468,1
95,1
13449,1
6045,1
13194,1
158,1
12740,1
8556,1
2697,1
614,1
13415,1
14373,1
9639,1
47,1
13735,1
11096,1
3408,1
10309,1
4996,1
9599,1
14897,1
11581,1
12251,1
3919,1
6474,1
15430,1
1661,1
10710,1
14274,1
4435,1
10427,1
10599,1
14370,1
823,1
9339,1
3746,1
14671,1
4089,1
12252,1
6149,1
9829,1
12345,1
11303,1
8137,1
11636,1
893,1
9790,1
2594,1
8626,1
14103,1
11802,1
3644,1
234,1
157,1
4754,1
9684,1
12997,1
8427,1
14311,1
3258,1
12360,1
11489,1
13104,1
3404,1
13909,1
2927,1
3594,1
5562,1
5534,1
2777,1
6920,1
14440,1
10683,1
99,1
10004,1
449,1
13691,1
11707,1
4571,1
723,1
13388,1
3135,1
7943,1
8652,1
12054,1
11098,1
12447,1
9677,1
2085,1
9491,1
2070,1
14293,1
4627,1
9799,1
1906,1
10355,1
14907,1
14844,1
6122,1
4646,1
6898,1
818,1
8554,1
11204,1
5973,1
7762,1
3044,1
15155,1
10506,1
13263,1
1758,1
577,1
5876,1
7333,1
13338,1
14467,1
7972,1
2254,1
8011,1
5740,1
14990,1
13132,1
9542,1
7539,1
4344,1
8224,1
3099,1
13406,1
10340,1
3042,1
11133,1
1602,1
3026,1
45,1
12419,1
14549,1
9926,1
11330,1
5707,1
5898,1
8207,1
14308,1
3900,1
12728,1
4587,1
6538,1
8624,1
2550,1
4733,1
9137,1
2680,1
935,1
7234,1
14902,1
6272,1
8994,1
11171,1
5910,1
14239,1
8475,1
4685,1
7982,1
5284,1
139,1
5428,1
14943,1
746,1
6381,1
1968,1
4243,1
2821,1
4073,1
2513,1
14777,1
2852,1
693,1
13052,1
298,1
2849,1
5894,1
1066,1
8214,1
7359,1
3100,1
10659,1
14944,1
7050,1
6388,1
12616,1
6914,1
1800,1
12238,1
9932,1
1881,1
8007,1
14066,1
14512,1
8357,1
8827,1
13582,1
1511,1
6805,1
11102,1
22,1
12502,1
8983,1
7109,1
7007,1
13149,1
11182,1
1297,1
11845,1
8088,1
12778,1
2452,1
4951,1
7300,1
2718,1
11349,1
2373,1
8513,1
13957,1
8938,1
8957,1
8191,1
1234,1
1321,1
12907,1
10808,1
4693,1
826,1
13460,1
5477,1
959,1
6900,1
8485,1
9551,1
1542,1
11739,1
4036,1
7580,1
3457,1
1728,1
1884,1
12867,1
864,1
10482,1
5655,1
12280,1
6204,1
982,1
179,1
9387,1
4261,1
4915,1
9479,1
9957,1
859,1
11032,1
5246,1
2314,1
2417,1
12618,1
11684,1
6053,1
1265,1
1436,1
15195,1
14442,1
8616,1
15,1
9317,1
12459,1
3049,1
3056,1
2048,1
11422,1
13511,1
14983,1
13973,1
4285,1
8420,1
12395,1
6376,1
8508,1
13693,1
11652,1
8241,1
13593,1
5100,1
1912,1
6517,1
5618,1
9218,1
9738,1
4256,1
11575,1
7889,1
6763,1
5220,1
2131,1
13795,1
8066,1
7383,1
12749,1
10037,1
6784,1
4141,1
13054,1
4224,1
14191,1
5581,1
9843,1
5041,1
1188,1
10578,1
7390,1
328,1
6180,1
14657,1
7415,1
11849,1
5110,1
6781,1
9706,1
5089,1
11268,1
10525,1
13196,1
8907,1
13728,1
4090,1
659,1
2495,1
1605,1
127,1
13224,1
11005,1
772,1
7075,1
12776,1
12083,1
11200,1
12973,1
1200,1
5509,1
1418,1
15431,1
14254,1
11350,1
2150,1
4190,1
4056,1
13442,1
10583,1
5434,1
3109,1
197,1
4109,1
1387,1
6348,1
10788,1
4581,1
889,1
11663,1
8013,1
8610,1
12076,1
2883,1
1079,1
6525,1
10179,1
11302,1
2148,1
11162,1
12286,1
9757,1
8413,1
14200,1
11514,1
15014,1
14992,1
10893,1
3248,1
13385,1
7374,1
8457,1
12605,1
11426,1
12588,1
2149,1
9642,1
13368,1
12005,1
8712,1
11628,1
8313,1
295,1
14563,1
3262,1
5580,1
855,1
12933,1
12215,1
4881,1
10594,1
11041,1
12611,1
11160,1
1479,1
12174,1
4771,1
3639,1
10890,1
14413,1
8455,1
10074,1
9143,1
2484,1
2340,1
11184,1
2006,1
14057,1
8335,1
1485,1
10371,1
7221,1
3352,1
7094,1
3327,1
3668,1
14196,1
11689,1
10234,1
1913,1
13098,1
11785,1
12112,1
2584,1
5303,1
2142,1
10806,1
6884,1
2428,1
8372,1
13676,1
12028,1
15254,1
6410,1
8014,1
5786,1
8271,1
7145,1
13410,1
9924,1
1660,1
2230,1
1803,1
2238,1
2378,1
14421,1
4868,1
11634,1
10654,1
5287,1
5492,1
5956,1
5975,1
13080,1
7350,1
4926,1
4921,1
5564,1
4678,1
9186,1
4152,1
4642,1
15120,1
8999,1
2730,1
14294,1
7849,1
2055,1
10429,1
12945,1
2617,1
9521,1
5769,1
6039,1
1876,1
885,1
1,1
9659,1
1825,1
14738,1
10169,1
11025,1
10120,1
12549,1
13143,1
11296,1
2231,1
2317,1
7637,1
5488,1
1394,1
6597,1
3393,1
6855,1
3878,1
619,1
14425,1
11416,1
9476,1
141,1
7697,1
9694,1
1679,1
14696,1
5178,1
7201,1
12980,1
7907,1
2666,1
7163,1
12551,1
7754,1
13975,1
2797,1
3337,1
5243,1
7606,1
1612,1
1859,1
8562,1
11396,1
8988,1
6323,1
10090,1
14797,1
13455,1
8789,1
1682,1
4148,1
11609,1
14374,1
15071,1
870,1
735,1
3968,1
5253,1
6608,1
9175,1
4482,1
1193,1
12594,1
13646,1
8120,1
7218,1
10813,1
12105,1
13936,1
6842,1
13787,1
12956,1
7180,1
938,1
3685,1
4480,1
3022,1
15349,1
977,1
8299,1
8250,1
9495,1
8493,1
7802,1
14608,1
13926,1
6632,1
4116,1
9439,1
12004,1
5482,1
10056,1
7304,1
14999,1
4979,1
10411,1
12333,1
12559,1
6324,1
4358,1
14009,1
12901,1
13040,1
14062,1
8064,1
497,1
8664,1
7034,1
14852,1
4317,1
9591,1
2074,1
9750,1
2365,1
8467,1
5231,1
5391,1
6799,1
12958,1
14855,1
3834,1
10629,1
6886,1
8998,1
11326,1
10991,1
8878,1
6635,1
8561,1
14527,1
13376,1
12653,1
13214,1
12415,1
12692,1
909,1
6078,1
13954,1
13350,1
5487,1
1848,1
6686,1
15211,1
14764,1
13772,1
8085,1
8516,1
9962,1
2265,1
6117,1
10690,1
8663,1
10296,1
10544,1
12268,1
1061,1
7168,1
4125,1
154,1
481,1
10615,1
15178,1
7987,1
7076,1
5790,1
3189,1
9620,1
13587,1
3578,1
3226,1
682,1
3807,1
8539,1
4074,1
113,1
1634,1
4603,1
1731,1
5959,1
3164,1
5883,1
2012,1
2530,1
61,1
10673,1
11428,1
7206,1
6481,1
3458,1
14273,1
1829,1
7355,1
8869,1
613,1
4723,1
993,1
13441,1
15297,1
7301,1
5872,1
1013,1
4408,1
2372,1
12254,1
11415,1
9600,1
1138,1
14579,1
6183,1
9238,1
12831,1
9998,1
1785,1
14480,1
9246,1
13277,1
13270,1
2581,1
11165,1
13700,1
6836,1
14433,1
2570,1
6791,1
14753,1
10073,1
9271,1
4611,1
807,1
14418,1
4003,1
2184,1
5887,1
9227,1
6302,1
10488,1
12844,1
14837,1
12853,1
9808,1
15010,1
2152,1
5126,1
12787,1
5694,1
12232,1
6981,1
143,1
4234,1
11948,1
2900,1
12509,1
10389,1
12632,1
7888,1
1085,1
294,1
9563,1
12161,1
9789,1
14970,1
3665,1
8320,1
6196,1
12008,1
10833,1
1445,1
13029,1
12154,1
1892,1
11731,1
7299,1
4965,1
8903,1
9864,1
10696,1
5998,1
51,1
4034,1
11597,1
9034,1
10691,1
10535,1
12602,1
1441,1
7841,1
7452,1
2054,1
9561,1
7125,1
3699,1
6498,1
13532,1
11263,1
10968,1
4071,1
9681,1
14684,1
1154,1
8488,1
4905,1
4560,1
9618,1
9727,1
1194,1
6073,1
1100,1
402,1
570,1
3949,1
2202,1
353,1
10019,1
12335,1
11100,1
13195,1
10902,1
3584,1
10755,1
892,1
11943,1
15380,1
12030,1
541,1
15420,1
7579,1
7220,1
3442,1
12298,1
6761,1
2909,1
6533,1
11477,1
15398,1
10114,1
6506,1
5135,1
1253,1
10346,1
8776,1
14974,1
8465,1
8559,1
5652,1
5166,1
854,1
6794,1
867,1
6798,1
9869,1
12,1
6353,1
1850,1
742,1
2298,1
9242,1
8769,1
4908,1
11748,1
2908,1
10339,1
5608,1
6447,1
15323,1
2247,1
6624,1
2803,1
9093,1
5614,1
8351,1
5060,1
15046,1
5621,1
551,1
9253,1
5636,1
12033,1
2585,1
6406,1
8801,1
6158,1
10556,1
553,1
913,1
3195,1
9384,1
6929,1
362,1
4198,1
142,1
1544,1
2480,1
14450,1
1600,1
9590,1
14569,1
5095,1
8099,1
2682,1
13026,1
10939,1
11466,1
9249,1
12126,1
2018,1
6661,1
12225,1
2460,1
12259,1
6459,1
4007,1
11127,1
3597,1
4830,1
11560,1
5739,1
13661,1
9297,1
8391,1
7184,1
12619,1
12408,1
3371,1
673,1
10100,1
59,1
9336,1
14339,1
6028,1
9914,1
4062,1
14183,1
6146,1
7177,1
7502,1
2561,1
1150,1
13393,1
6492,1
751,1
1710,1
4912,1
392,1
4515,1
10088,1
13241,1
12336,1
3156,1
13434,1
3706,1
14605,1
5115,1
14217,1
8078,1
7597,1
101,1
8928,1
9793,1
5029,1
6253,1
7743,1
13186,1
3843,1
6085,1
7185,1
454,1
12089,1
1362,1
5557,1
3683,1
1562,1
6316,1
14501,1
1952,1
14064,1
10816,1
1241,1
15357,1
2425,1
13874,1
8767,1
1947,1
11159,1
1575,1
4704,1
6829,1
14947,1
2192,1
6576,1
7794,1
532,1
9984,1
14919,1
7550,1
7816,1
14843,1
3988,1
10277,1
14505,1
6400,1
7657,1
10299,1
3070,1
15137,1
12527,1
9466,1
3219,1
7748,1
6433,1
15143,1
8482,1
11424,1
6221,1
14788,1
12513,1
6680,1
4072,1
14327,1
14814,1
10505,1
971,1
14716,1
11836,1
3068,1
13308,1
12842,1
8985,1
10586,1
1626,1
3906,1
695,1
7531,1
8555,1
10703,1
2857,1
7851,1
487,1
8062,1
3772,1
4914,1
14250,1
7173,1
3801,1
9106,1
3907,1
1235,1
3628,1
12404,1
40,1
696,1
1242,1
6443,1
6659,1
1593,1
11497,1
269,1
13709,1
14072,1
11230,1
14725,1
3429,1
10549,1
135,1
15234,1
14302,1
11544,1
12399,1
8993,1
4164,1
14962,1
1678,1
13356,1
8770,1
3630,1
10752,1
3024,1
11478,1
9852,1
3789,1
8557,1
6134,1
8949,1
10547,1
10195,1
12648,1
11600,1
2057,1
9972,1
9982,1
842,1
966,1
333,1
6535,1
3376,1
4155,1
14965,1
9803,1
15440,1
10913,1
6556,1
10119,1
2812,1
8721,1
2753,1
8067,1
11242,1
595,1
13964,1
15109,1
6215,1
10163,1
7512,1
6097,1
14942,1
8845,1
10311,1
14375,1
12270,1
1469,1
6590,1
1447,1
3095,1
7202,1
6738,1
2322,1
11627,1
10698,1
13796,1
7255,1
397,1
15295,1
6818,1
7464,1
12473,1
5056,1
9347,1
8073,1
5566,1
13910,1
30,1
7646,1
13235,1
11950,1
5457,1
14309,1
494,1
10801,1
4405,1
15104,1
14201,1
9976,1
2560,1
15326,1
12706,1
6583,1
15439,1
14552,1
6986,1
12528,1
6246,1
13545,1
1847,1
9222,1
11750,1
9462,1
4360,1
461,1
3798,1
7826,1
3014,1
10484,1
3202,1
13551,1
9045,1
5480,1
11387,1
14721,1
6048,1
12983,1
9481,1
5675,1
5681,1
14833,1
5299,1
10546,1
13144,1
4860,1
15101,1
15170,1
3115,1
7187,1
4254,1
12582,1
1448,1
15039,1
11372,1
9809,1
13471,1
12023,1
8977,1
2898,1
4539,1
5081,1
9565,1
9485,1
9708,1
12550,1
13946,1
1879,1
11298,1
15204,1
440,1
12920,1
9822,1
253,1
67,1
8260,1
15300,1
10404,1
12068,1
9728,1
15417,1
14530,1
9150,1
9356,1
8193,1
11277,1
5117,1
2619,1
5657,1
15091,1
11106,1
11244,1
6167,1
11900,1
6689,1
13419,1
13372,1
11835,1
8147,1
13011,1
6286,1
10006,1
9363,1
14866,1
4128,1
7441,1
4725,1
6293,1
629,1
5381,1
6356,1
13287,1
1207,1
5390,1
3679,1
10465,1
6185,1
2894,1
13268,1
13760,1
9619,1
6724,1
7862,1
14739,1
10582,1
12916,1
42,1
1408,1
7651,1
3748,1
14525,1
7308,1
586,1
4740,1
3339,1
11623,1
4446,1
7628,1
4957,1
12308,1
9085,1
6913,1
4192,1
3918,1
6422,1
13831,1
13971,1
13631,1
9623,1
430,1
1054,1
14187,1
14015,1
13802,1
2382,1
9568,1
381,1
4449,1
2897,1
175,1
12261,1
11219,1
14736,1
14272,1
12915,1
6912,1
13812,1
10536,1
1440,1
5157,1
347,1
10866,1
13466,1
3775,1
14636,1
12428,1
12583,1
2060,1
10459,1
6621,1
10135,1
6767,1
7599,1
12520,1
10721,1
199,1
12456,1
5554,1
10797,1
14832,1
2455,1
5325,1
15412,1
3730,1
11461,1
5901,1
2945,1
14998,1
11334,1
9628,1
8579,1
7420,1
5529,1
11027,1
12437,1
1058,1
4992,1
1223,1
2766,1
6604,1
5267,1
8415,1
10226,1
12497,1
406,1
13965,1
13444,1
8115,1
9084,1
5907,1
1857,1
524,1
1546,1
9888,1
6384,1
12501,1
13103,1
5676,1
2881,1
10082,1
14848,1
6081,1
15203,1
8895,1
8609,1
13960,1
9326,1
10450,1
2710,1
249,1
1343,1
15129,1
9372,1
6969,1
12696,1
12144,1
13841,1
14074,1
4304,1
685,1
12145,1
10086,1
9550,1
3301,1
13207,1
3989,1
1196,1
3868,1
2810,1
13399,1
2078,1
15072,1
6198,1
8447,1
1813,1
13047,1
10539,1
1615,1
1742,1
13014,1
14155,1
7280,1
12939,1
13884,1
4734,1
2333,1
3626,1
4937,1
4263,1
9589,1
9557,1
3412,1
7773,1
6260,1
3725,1
14150,1
10693,1
11889,1
10216,1
5196,1
3060,1
1954,1
7535,1
10393,1
9120,1
868,1
15243,1
910,1
12413,1
6938,1
7733,1
13298,1
13227,1
5493,1
13871,1
3804,1
11549,1
6392,1
8883,1
3661,1
4117,1
958,1
9273,1
10579,1
13262,1
12891,1
13805,1
4761,1
7668,1
13698,1
1861,1
6685,1
2094,1
8065,1
7435,1
11795,1
9460,1
13512,1
11229,1
12141,1
9153,1
12347,1
14592,1
3880,1
6691,1
1629,1
8690,1
10706,1
12932,1
10060,1
14179,1
6432,1
14652,1
10247,1
2463,1
1197,1
10357,1
5553,1
12625,1
9645,1
10354,1
11818,1
6485,1
8653,1
6531,1
2878,1
11471,1
1153,1
5298,1
7739,1
12256,1
3146,1
4050,1
7543,1
10075,1
13479,1
7729,1
13221,1
6203,1
8863,1
6321,1
603,1
6985,1
4641,1
7698,1
5519,1
11744,1
5129,1
1528,1
2635,1
14347,1
39,1
13426,1
2217,1
7151,1
4980,1
