ID,winner
11580,1
15353,1
13702,1
3567,1
78,1
4112,1
14996,1
11257,1
10951,1
11971,1
8365,1
7872,1
9441,1
5001,1
6060,1
13057,1
13315,1
6120,1
656,1
714,1
7323,1
12390,1
1688,1
5313,1
13522,1
5963,1
4516,1
11210,1
4806,1
7398,1
395,1
15189,1
14330,1
14556,1
5665,1
7238,1
8689,1
14915,1
4114,1
2788,1
5747,1
6999,1
5668,1
11464,1
1086,1
8633,1
2028,1
11639,1
1369,1
13232,1
12231,1
3829,1
12951,1
6059,1
2145,1
1985,1
12688,1
1613,1
12856,1
12797,1
10203,1
15385,1
2240,1
12540,1
13046,1
14603,1
9866,1
7086,1
2665,1
9223,1
58,1
13765,1
11886,1
4615,1
6445,1
13485,1
1114,1
1888,1
8216,1
8035,1
875,1
230,1
6955,1
9753,1
4087,1
361,1
10633,1
1981,1
11646,1
8437,1
13518,1
11239,1
13427,1
10387,1
12091,1
8763,1
1216,1
2386,1
4822,1
2577,1
12495,1
10728,1
2478,1
7136,1
6280,1
4813,1
10715,1
12960,1
14928,1
5791,1
8094,1
8189,1
5801,1
15376,1
13369,1
11492,1
1415,1
8620,1
9488,1
3081,1
14001,1
14560,1
11033,1
84,1
9739,1
11763,1
4130,1
10987,1
10924,1
170,1
14346,1
1856,1
2623,1
9360,1
8906,1
8495,1
9346,1
10509,1
644,1
4608,1
5327,1
5878,1
2905,1
5063,1
2297,1
1801,1
11559,1
6649,1
1030,1
204,1
14141,1
4139,1
13204,1
2454,1
1345,1
8398,1
55,1
7465,1
4498,1
2376,1
7203,1
9673,1
12048,1
13050,1
14034,1
14082,1
5441,1
5522,1
4110,1
14460,1
1027,1
4472,1
12084,1
14080,1
3127,1
11837,1
918,1
4962,1
3085,1
7944,1
1716,1
9707,1
770,1
5368,1
15022,1
12794,1
732,1
13009,1
7632,1
6895,1
713,1
4820,1
5697,1
13148,1
2946,1
8112,1
6331,1
11361,1
5526,1
1059,1
1653,1
4655,1
4485,1
7459,1
5616,1
13784,1
4422,1
2219,1
14677,1
118,1
9024,1
13592,1
6745,1
14770,1
12337,1
1288,1
9385,1
9404,1
3271,1
5835,1
8157,1
10034,1
8904,1
1323,1
3496,1
7385,1
4782,1
706,1
6089,1
3781,1
8210,1
1611,1
12642,1
3152,1
1189,1
10949,1
5094,1
3076,1
8509,1
6942,1
8452,1
3557,1
14669,1
8972,1
3893,1
3423,1
8785,1
13599,1
14691,1
2250,1
10716,1
4726,1
12260,1
3713,1
12773,1
7016,1
14278,1
8573,1
14720,1
11092,1
10608,1
3905,1
3511,1
5048,1
9798,1
12742,1
6266,1
7774,1
795,1
13367,1
796,1
2970,1
3866,1
7634,1
9709,1
9269,1
1230,1
10699,1
11988,1
189,1
2551,1
15332,1
675,1
11780,1
164,1
2931,1
5717,1
6637,1
1760,1
6564,1
8575,1
8525,1
5352,1
8197,1
689,1
6976,1
6199,1
10736,1
4523,1
507,1
192,1
14661,1
6067,1
4313,1
7043,1
14134,1
8905,1
1467,1
2791,1
6415,1
3247,1
3684,1
9442,1
1050,1
11682,1
5777,1
3259,1
12386,1
2765,1
12542,1
10778,1
4151,1
3885,1
3836,1
12012,1
13469,1
421,1
10015,1
6092,1
6374,1
7293,1
8619,1
6191,1
10286,1
10868,1
13170,1
1666,1
615,1
13786,1
3862,1
1274,1
4306,1
13261,1
9348,1
10106,1
3732,1
13821,1
2588,1
12407,1
13889,1
10680,1
3758,1
334,1
10475,1
10781,1
15273,1
13943,1
3008,1
10302,1
15274,1
5361,1
149,1
202,1
14709,1
3716,1
13075,1
792,1
15377,1
14269,1
5458,1
4136,1
13396,1
7619,1
7414,1
10225,1
11018,1
11720,1
3754,1
12074,1
9004,1
13418,1
2764,1
5705,1
14693,1
3889,1
7019,1
11949,1
9478,1
3428,1
7324,1
5096,1
4251,1
478,1
2625,1
11961,1
14175,1
10746,1
6010,1
1743,1
13226,1
9295,1
10172,1
15443,1
7805,1
10689,1
1619,1
9247,1
574,1
2062,1
4703,1
10013,1
10796,1
8243,1
5563,1
14483,1
9885,1
8323,1
667,1
8840,1
9564,1
14256,1
1594,1
12511,1
9810,1
12850,1
5356,1
10803,1
14099,1
6224,1
12836,1
12852,1
8240,1
5787,1
8658,1
10911,1
12088,1
6889,1
5300,1
6318,1
840,1
1862,1
122,1
2129,1
238,1
13937,1
7792,1
323,1
14828,1
6135,1
740,1
6560,1
6141,1
6228,1
1203,1
15226,1
3593,1
12490,1
7128,1
1757,1
13648,1
2757,1
15115,1
14298,1
8565,1
5397,1
13473,1
3525,1
2111,1
14020,1
5984,1
9615,1
15092,1
6066,1
9717,1
9733,1
13493,1
3765,1
13559,1
1534,1
8450,1
1251,1
14441,1
4341,1
4381,1
13456,1
15416,1
9139,1
12052,1
7122,1
9158,1
12816,1
14872,1
1018,1
2554,1
14227,1
4956,1
4340,1
10255,1
1263,1
10853,1
13663,1
2719,1
4586,1
13191,1
144,1
2563,1
13354,1
8978,1
12445,1
10347,1
9640,1
10717,1
1795,1
11441,1
6885,1
1980,1
12121,1
10577,1
9529,1
5192,1
41,1
5988,1
10896,1
6489,1
14205,1
13085,1
12090,1
1943,1
6882,1
11359,1
4629,1
14145,1
2346,1
5405,1
6477,1
3936,1
736,1
14515,1
12138,1
2244,1
13864,1
13622,1
3139,1
13658,1
9353,1
14826,1
896,1
7028,1
15006,1
9206,1
6919,1
15218,1
14927,1
10003,1
4438,1
6599,1
13520,1
6537,1
11260,1
9916,1
14524,1
8289,1
4182,1
12318,1
814,1
1942,1
841,1
708,1
8336,1
12622,1
11251,1
720,1
1618,1
809,1
10871,1
2228,1
9872,1
12581,1
7653,1
2014,1
11107,1
9370,1
4691,1
7912,1
9032,1
11761,1
4473,1
1963,1
14985,1
14643,1
1097,1
8208,1
941,1
1330,1
10567,1
5067,1
9463,1
2368,1
4334,1
4605,1
10245,1
6852,1
7054,1
14614,1
10323,1
10445,1
14920,1
12985,1
15435,1
11360,1
15130,1
14635,1
6234,1
2707,1
12382,1
3392,1
10228,1
8084,1
13660,1
7126,1
7893,1
12380,1
1367,1
14596,1
14117,1
350,1
10399,1
3332,1
6719,1
4527,1
13403,1
12800,1
8568,1
8036,1
8045,1
6619,1
3860,1
13320,1
6189,1
6878,1
9587,1
2545,1
10552,1
148,1
11111,1
5387,1
12832,1
1929,1
10147,1
13541,1
7608,1
7291,1
11052,1
13432,1
2626,1
11284,1
7954,1
14306,1
12968,1
602,1
2056,1
11274,1
3144,1
14422,1
12484,1
5824,1
6337,1
407,1
1355,1
13382,1
978,1
11248,1
3710,1
5031,1
6218,1
2410,1
12129,1
11202,1
14881,1
9807,1
9961,1
11238,1
4917,1
11760,1
11962,1
15140,1
14395,1
14571,1
3211,1
1413,1
6112,1
83,1
12046,1
1201,1
1326,1
763,1
14258,1
13822,1
4037,1
11299,1
12636,1
7334,1
701,1
1393,1
5793,1
9741,1
11583,1
2318,1
1210,1
14702,1
5184,1
14615,1
12515,1
764,1
10559,1
13601,1
9730,1
10400,1
15271,1
346,1
6595,1
10153,1
6828,1
6690,1
7246,1
6138,1
6233,1
8275,1
862,1
8612,1
9493,1
2917,1
9090,1
5789,1
12735,1
9974,1
14733,1
931,1
7386,1
2490,1
9773,1
10526,1
2843,1
6750,1
15023,1
1299,1
9966,1
11121,1
13454,1
6055,1
10814,1
5955,1
6552,1
12204,1
11128,1
9837,1
10328,1
14151,1
4745,1
4016,1
11823,1
9675,1
11896,1
2996,1
11473,1
5025,1
4967,1
8835,1
7948,1
6367,1
2196,1
9806,1
11294,1
5638,1
9180,1
14128,1
12895,1
14924,1
4053,1
3615,1
5996,1
5607,1
14543,1
2969,1
1814,1
1329,1
9217,1
13443,1
14109,1
11095,1
12931,1
1819,1
11436,1
11252,1
3157,1
5556,1
14875,1
11936,1
1232,1
10819,1
4681,1
1517,1
5342,1
10984,1
8123,1
10240,1
5559,1
10585,1
9361,1
1965,1
1267,1
5245,1
11066,1
936,1
13569,1
1124,1
14752,1
8001,1
8537,1
12524,1
13615,1
7735,1
13316,1
8846,1
7585,1
14932,1
9812,1
4286,1
3598,1
10845,1
789,1
12314,1
15356,1
11812,1
1677,1
11289,1
5249,1
10364,1
63,1
1924,1
10412,1
9174,1
7674,1
4613,1
3476,1
2527,1
3735,1
9320,1
3614,1
3470,1
4434,1
1380,1
515,1
1122,1
6341,1
9282,1
5784,1
6924,1
7863,1
6411,1
9305,1
6065,1
8474,1
5720,1
12388,1
1780,1
7779,1
769,1
7189,1
665,1
13160,1
10094,1
444,1
3005,1
10694,1
10764,1
6062,1
5925,1
11696,1
1162,1
5921,1
5706,1
15105,1
6309,1
12659,1
11213,1
10118,1
3839,1
12153,1
7946,1
4885,1
2638,1
3338,1
13769,1
5474,1
13839,1
8810,1
6408,1
8727,1
4363,1
869,1
2347,1
5904,1
12432,1
10553,1
12623,1
2605,1
11256,1
1732,1
544,1
6910,1
4132,1
7113,1
5209,1
5574,1
4153,1
11856,1
2782,1
15441,1
6688,1
10457,1
5455,1
747,1
1648,1
11522,1
11430,1
10953,1
9138,1
9275,1
10258,1
6572,1
10555,1
1521,1
849,1
3851,1
7812,1
698,1
13606,1
4752,1
11137,1
2522,1
5771,1
7970,1
1870,1
14757,1
1507,1
2147,1
3974,1
2998,1
13238,1
1045,1
4986,1
12521,1
6273,1
12024,1
4300,1
14343,1
5646,1
5027,1
1547,1
4372,1
8034,1
2193,1
5764,1
1434,1
6988,1
558,1
4030,1
7370,1
14215,1
3731,1
14265,1
11076,1
15060,1
7069,1
10575,1
9298,1
377,1
11509,1
5503,1
6207,1
13591,1
676,1
12660,1
11486,1
5242,1
4789,1
243,1
13448,1
1472,1
11784,1
393,1
692,1
12175,1
11751,1
15324,1
7281,1
3007,1
14645,1
9375,1
9800,1
15090,1
680,1
5773,1
7571,1
2628,1
13923,1
9761,1
3908,1
6003,1
6692,1
296,1
567,1
4872,1
8750,1
5807,1
458,1
6933,1
27,1
12804,1
2089,1
13637,1
13613,1
9946,1
6096,1
6449,1
9091,1
9878,1
13131,1
13189,1
8192,1
825,1
12491,1
193,1
3870,1
3492,1
168,1
14936,1
8788,1
7556,1
5411,1
13452,1
12546,1
250,1
14768,1
6153,1
13065,1
5867,1
14899,1
9089,1
8643,1
8144,1
12687,1
3510,1
8040,1
479,1
9058,1
9252,1
6047,1
3436,1
14404,1
5543,1
7586,1
5511,1
10276,1
6594,1
8184,1
4022,1
11481,1
7684,1
8220,1
15278,1
7998,1
10882,1
2919,1
5613,1
13993,1
4055,1
5257,1
11977,1
15433,1
6600,1
6335,1
4699,1
9163,1
14329,1
8130,1
11919,1
14562,1
7326,1
6438,1
14994,1
5435,1
7821,1
4411,1
702,1
8281,1
4454,1
13801,1
7819,1
14285,1
14263,1
13324,1
213,1
4836,1
14744,1
5757,1
12839,1
14706,1
4068,1
6041,1
9536,1
11921,1
11331,1
9285,1
2377,1
9033,1
6351,1
14728,1
5587,1
109,1
2401,1
1510,1
13215,1
8236,1
3055,1
1475,1
3,1
5938,1
4708,1
9452,1
10422,1
3532,1
1622,1
2095,1
2859,1
1325,1
7426,1
7740,1
10657,1
12905,1
14245,1
13911,1
6612,1
3466,1
10314,1
14202,1
4942,1
10200,1
2315,1
9071,1
10221,1
8324,1
4919,1
11566,1
9652,1
988,1
477,1
8702,1
9490,1
13322,1
5820,1
1806,1
10275,1
986,1
12178,1
11447,1
4519,1
14668,1
9925,1
12868,1
6019,1
5627,1
3744,1
5882,1
6548,1
7176,1
5375,1
7582,1
12113,1
11235,1
9259,1
10174,1
11534,1
14221,1
9391,1
10811,1
8866,1
15364,1
12276,1
8280,1
4828,1
13458,1
1654,1
2159,1
539,1
6823,1
9268,1
8502,1
2248,1
5593,1
4514,1
4165,1
11576,1
8384,1
13480,1
12303,1
607,1
6186,1
5223,1
4115,1
946,1
9136,1
3375,1
8843,1
7147,1
13380,1
1853,1
10442,1
14913,1
2893,1
13767,1
3347,1
965,1
10305,1
5120,1
8564,1
3482,1
1837,1
4047,1
4808,1
7485,1
5092,1
11272,1
6249,1
8231,1
6343,1
12079,1
13206,1
4961,1
6104,1
8382,1
13609,1
1823,1
2807,1
2431,1
13310,1
1975,1
6762,1
11776,1
10565,1
2789,1
11144,1
9518,1
1567,1
2278,1
3244,1
14257,1
14599,1
13230,1
7106,1
4707,1
13069,1
4652,1
4019,1
13653,1
11526,1
3093,1
5479,1
3268,1
4189,1
10679,1
7933,1
13797,1
11135,1
14091,1
2172,1
5939,1
2607,1
737,1
5444,1
7734,1
12936,1
9073,1
11611,1
5036,1
5147,1
13044,1
11168,1
451,1
8317,1
7495,1
6100,1
14350,1
14296,1
10791,1
10087,1
76,1
6163,1
10270,1
12711,1
15100,1
3357,1
374,1
12912,1
13525,1
5053,1
308,1
14050,1
11673,1
13836,1
13239,1
286,1
5486,1
5782,1
14229,1
14662,1
4170,1
13333,1
10725,1
11908,1
12457,1
1233,1
11394,1
9816,1
8363,1
4043,1
12859,1
10021,1
12062,1
7810,1
963,1
1662,1
7642,1
2256,1
9445,1
13042,1
11899,1
12007,1
6334,1
6187,1
12795,1
12343,1
5792,1
12392,1
9219,1
13260,1
14827,1
3193,1
2281,1
3069,1
2827,1
6365,1
6559,1
11412,1
15127,1
12691,1
3406,1
10046,1
12288,1
4526,1
3102,1
2633,1
2824,1
9063,1
4076,1
608,1
12316,1
6512,1
4809,1
583,1
12805,1
11454,1
423,1
11495,1
28,1
7089,1
12957,1
7820,1
121,1
9734,1
12989,1
11532,1
3016,1
12806,1
14222,1
6468,1
2323,1
6921,1
9690,1
15005,1
10630,1
12488,1
10125,1
12770,1
6303,1
4462,1
1996,1
6588,1
5896,1
851,1
13733,1
13430,1
5937,1
10926,1
6317,1
5338,1
6213,1
11129,1
14619,1
14771,1
10425,1
14208,1
721,1
5981,1
12736,1
5296,1
15307,1
2418,1
7356,1
4769,1
7067,1
11819,1
12441,1
13289,1
10563,1
1338,1
14823,1
14126,1
3238,1
9208,1
12595,1
12041,1
11391,1
3382,1
10478,1
10602,1
3776,1
6807,1
15371,1
3455,1
7994,1
2371,1
5849,1
6826,1
9660,1
2071,1
7845,1
2461,1
10603,1
11729,1
4208,1
8534,1
5679,1
9496,1
1721,1
13326,1
6783,1
15337,1
2860,1
5841,1
3723,1
8839,1
7074,1
8182,1
4354,1
2701,1
9436,1
11846,1
4528,1
9714,1
2264,1
13974,1
14853,1
11237,1
12038,1
10000,1
10634,1
9134,1
12830,1
5066,1
4656,1
172,1
4743,1
3041,1
13844,1
13860,1
13220,1
11578,1
724,1
9503,1
14806,1
1105,1
10974,1
7839,1
1302,1
1983,1
1039,1
4818,1
14291,1
12363,1
12516,1
11667,1
9231,1
10855,1
12195,1
8108,1
7711,1
13429,1
813,1
2066,1
10542,1
5597,1
2068,1
2301,1
6892,1
11681,1
2536,1
5822,1
8419,1
3830,1
3474,1
10244,1
5040,1
9770,1
3464,1
7042,1
2520,1
9605,1
6701,1
15285,1
7898,1
10772,1
4807,1
6247,1
13218,1
188,1
8274,1
12200,1
14238,1
3199,1
3697,1
5524,1
1580,1
6143,1
999,1
734,1
4612,1
2521,1
6145,1
7809,1
884,1
2939,1
8886,1
5639,1
7589,1
10496,1
13671,1
1668,1
13729,1
4210,1
3779,1
5264,1
2632,1
10798,1
591,1
1670,1
9113,1
8360,1
12881,1
8634,1
8799,1
12851,1
14389,1
4814,1
14825,1
8039,1
4097,1
5950,1
4713,1
13414,1
7446,1
2656,1
7060,1
9406,1
2999,1
5626,1
1737,1
10115,1
7261,1
6156,1
13002,1
12796,1
3276,1
10335,1
14649,1
2295,1
7712,1
5889,1
6830,1
9187,1
2668,1
15114,1
6945,1
4737,1
2834,1
7679,1
7673,1
8070,1
1368,1
533,1
4311,1
5171,1
4291,1
6023,1
11615,1
12040,1
12628,1
7955,1
15144,1
1791,1
11877,1
3545,1
5594,1
14624,1
11146,1
14129,1
6704,1
6346,1
14526,1
3495,1
7406,1
8517,1
390,1
8431,1
6551,1
8755,1
9262,1
10550,1
3088,1
3640,1
9902,1
13198,1
8675,1
13847,1
1590,1
9531,1
9879,1
15263,1
5154,1
8762,1
2207,1
10043,1
4657,1
4195,1
5895,1
788,1
7442,1
1548,1
9842,1
1128,1
3104,1
4636,1
6413,1
7661,1
824,1
5604,1
3354,1
14266,1
252,1
9308,1
9052,1
5229,1
3658,1
14887,1
12400,1
3506,1
14445,1
10285,1
14795,1
10178,1
5288,1
816,1
10246,1
10511,1
5136,1
3616,1
11772,1
5099,1
945,1
10361,1
9166,1
1429,1
8352,1
15003,1
2110,1
15038,1
6850,1
9453,1
8954,1
6555,1
4433,1
14401,1
7207,1
9132,1
6484,1
3078,1
8950,1
2922,1
11209,1
9459,1
387,1
2337,1
13006,1
9380,1
3283,1
9215,1
12199,1
7097,1
8136,1
12248,1
10738,1
9368,1
12049,1
8787,1
9012,1
7769,1
14464,1
8441,1
7182,1
7343,1
5588,1
9583,1
13258,1
3835,1
7211,1
4886,1
13439,1
10785,1
14267,1
11308,1
3424,1
2469,1
2885,1
3456,1
6833,1
6349,1
13845,1
8680,1
7363,1
3066,1
2569,1
3292,1
5394,1
15303,1
8794,1
6402,1
699,1
7461,1
9921,1
2000,1
7476,1
14952,1
7718,1
8713,1
10963,1
11598,1
9931,1
4990,1
9037,1
1172,1
9896,1
10966,1
2137,1
13924,1
5075,1
1711,1
5633,1
6503,1
3999,1
5389,1
8312,1
3155,1
3727,1
8277,1
14112,1
3821,1
11381,1
14520,1
246,1
9954,1
4479,1
2941,1
4541,1
112,1
15063,1
2180,1
6677,1
1191,1
8282,1
4346,1
748,1
2547,1
8127,1
6814,1
11958,1
14011,1
2515,1
7440,1
6518,1
11990,1
10349,1
3215,1
15110,1
13710,1
10440,1
11518,1
207,1
14027,1
3605,1
11701,1
6472,1
15220,1
4366,1
11814,1
2953,1
2479,1
6205,1
5809,1
7913,1
4845,1
3218,1
5684,1
12319,1
3602,1
2839,1
12029,1
6150,1
4150,1
8661,1
10840,1
10912,1
3769,1
14136,1
14010,1
7143,1
6195,1
4535,1
12039,1
9399,1
8287,1
5952,1
12671,1
10668,1
6586,1
8462,1
7056,1
1256,1
3417,1
7458,1
12037,1
6956,1
14297,1
7625,1
4248,1
6486,1
2444,1
153,1
10809,1
9566,1
1776,1
4369,1
6718,1
4353,1
12854,1
98,1
10428,1
5010,1
13022,1
2538,1
11150,1
3891,1
12606,1
14184,1
1446,1
2602,1
9122,1
3246,1
9621,1
14349,1
11705,1
13105,1
7670,1
7260,1
13742,1
15182,1
13629,1
13468,1
9721,1
12073,1
14820,1
10243,1
10157,1
10161,1
9975,1
11808,1
15079,1
2039,1
11938,1
5615,1
4416,1
8500,1
14314,1
8608,1
8724,1
378,1
3398,1
13164,1
3487,1
7244,1
13135,1
8109,1
4727,1
5456,1
7150,1
4085,1
450,1
1505,1
2140,1
11363,1
14189,1
10886,1
11767,1
14315,1
11680,1
3869,1
13240,1
7654,1
5431,1
14555,1
11470,1
4091,1
375,1
11141,1
6810,1
5840,1
106,1
4272,1
6992,1
9654,1
7105,1
4471,1
1492,1
12914,1
13746,1
0,1
7155,1
10338,1
5210,1
6817,1
5560,1
9746,1
13913,1
4444,1
12948,1
3021,1
10763,1
4423,1
10501,1
7918,1
7771,1
403,1
4314,1
1282,1
8738,1
4270,1
7609,1
8958,1
12381,1
5766,1
15269,1
11706,1
1176,1
4123,1
12615,1
14769,1
8471,1
14547,1
6192,1
8057,1
315,1
11024,1
7358,1
9786,1
8454,1
10724,1
9811,1
8343,1
260,1
7990,1
15388,1
3181,1
12489,1
7843,1
14604,1
10461,1
11332,1
2430,1
6227,1
11928,1
8209,1
7591,1
15068,1
2847,1
13659,1
263,1
10415,1
6448,1
6598,1
12467,1
11768,1
6420,1
14494,1
1292,1
9909,1
1360,1
8669,1
13611,1
7205,1
11222,1
4351,1
7876,1
2693,1
2724,1
5781,1
10268,1
2195,1
4954,1
5744,1
14411,1
10906,1
13291,1
9352,1
1395,1
12751,1
5459,1
8737,1
10454,1
1820,1
13346,1
2889,1
14008,1
11324,1
476,1
2799,1
10062,1
3591,1
7882,1
5097,1
9304,1
6972,1
5641,1
1674,1
10220,1
13349,1
7788,1
5832,1
14219,1
7169,1
8426,1
10263,1
8873,1
15335,1
7737,1
6909,1
6046,1
7254,1
10635,1
12701,1
14212,1
7969,1
13343,1
6546,1
12579,1
1877,1
14233,1
8828,1
15048,1
7233,1
4069,1
14181,1
13678,1
777,1
9934,1
11337,1
9796,1
4658,1
4226,1
2325,1
13499,1
11826,1
6453,1
11982,1
340,1
11410,1
5005,1
13547,1
4552,1
7394,1
670,1
8050,1
3006,1
9440,1
11815,1
8168,1
9133,1
13752,1
5890,1
14173,1
256,1
8423,1
8963,1
7683,1
13720,1
6435,1
2750,1
14783,1
15080,1
836,1
12294,1
3432,1
1071,1
12101,1
3221,1
12899,1
4955,1
12670,1
14714,1
9057,1
6857,1
13590,1
3768,1
11339,1
4592,1
3198,1
3365,1
4932,1
8542,1
964,1
14005,1
14235,1
4600,1
10032,1
489,1
2123,1
14938,1
9838,1
11793,1
11876,1
1905,1
10273,1
5995,1
360,1
4088,1
5452,1
14811,1
6880,1
5724,1
4939,1
8705,1
3040,1
8833,1
13632,1
2618,1
10471,1
2405,1
783,1
10965,1
9420,1
6312,1
11765,1
2926,1
2002,1
6330,1
3503,1
15053,1
4163,1
15116,1
4920,1
376,1
4864,1
5808,1
12974,1
9890,1
6995,1
3548,1
2177,1
8418,1
1899,1
11110,1
1736,1
418,1
2989,1
4953,1
1564,1
9680,1
12880,1
15308,1
6742,1
10368,1
10754,1
6808,1
13228,1
5305,1
1557,1
6786,1
2912,1
11572,1
13051,1
1309,1
12689,1
1301,1
5723,1
13854,1
5177,1
15188,1
7791,1
7941,1
2179,1
1812,1
4445,1
7563,1
14111,1
511,1
13096,1
7959,1
4167,1
12865,1
3132,1
4214,1
8294,1
6164,1
15040,1
8969,1
4467,1
8167,1
3180,1
13662,1
1890,1
1386,1
610,1
1840,1
5276,1
14060,1
7905,1
14958,1
9198,1
655,1
4172,1
11699,1
13330,1
4229,1
414,1
8747,1
1020,1
6439,1
4891,1
1966,1
11043,1
10269,1
14089,1
15348,1
2279,1
2033,1
474,1
5682,1
4171,1
13122,1
2997,1
2026,1
13586,1
12568,1
7796,1
5130,1
11608,1
5734,1
2321,1
688,1
6832,1
13150,1
8058,1
7840,1
12071,1
14333,1
4876,1
11442,1
10437,1
806,1
15235,1
8688,1
4719,1
9403,1
6911,1
5471,1
31,1
1366,1
14148,1
14455,1
7023,1
5062,1
11510,1
9507,1
8741,1
3201,1
6139,1
13737,1
3192,1
7000,1
11491,1
12177,1
